processor_millis;SDS011_pm25; SDS011_pm10;BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;Errors
45386000;3.82;4.87;11.9;-1;33;-1;-1;-1;22;4;12;19;10;45;;;;;;-1;;;;;-1;-1;;
45448000;3.58;4.44;11.9;-1;33;-1;-1;-1;22;4;12;19;11;47;;;;;;-1;;;;;-1;-1;;
45510000;3.98;4.83;11.9;-1;33;-1;-1;-1;22;4;12;19;12;49;;;;;;-1;;;;;-1;-1;;
46254000;3.86;4.35;11.6;-1;35;-1;-1;-1;22;4;12;19;25;13;;;;;;-1;;;;;-1;-1;;
46316000;3.93;4.38;11.6;-1;35;-1;-1;-1;22;4;12;19;26;15;;;;;;-1;;;;;-1;-1;;
46378000;4.72;5.31;11.6;-1;35;-1;-1;-1;22;4;12;19;27;17;;;;;;-1;;;;;-1;-1;;
46440000;4.35;4.93;11.6;-1;35;-1;-1;-1;22;4;12;19;28;19;;;;;;-1;;;;;-1;-1;;
46502000;4.72;5.22;11.6;-1;35;-1;-1;-1;22;4;12;19;29;21;;;;;;-1;;;;;-1;-1;;
46564000;3.82;4.18;11.5;-1;34;-1;-1;-1;22;4;12;19;30;23;;;;;;-1;;;;;-1;-1;;
46626000;3.49;3.8;11.5;-1;35;-1;-1;-1;22;4;12;19;31;25;;;;;;-1;;;;;-1;-1;;
46688000;4.83;5.35;11.5;-1;35;-1;-1;-1;22;4;12;19;32;27;;;;;;-1;;;;;-1;-1;;
46750000;4.15;4.7;11.5;-1;35;-1;-1;-1;22;4;12;19;33;29;;;;;;-1;;;;;-1;-1;;
46812000;3.98;4.49;11.5;-1;35;-1;-1;-1;22;4;12;19;34;31;;;;;;-1;;;;;-1;-1;;
46874000;4.56;5.04;11.5;-1;35;-1;-1;-1;22;4;12;19;35;33;;;;;;-1;;;;;-1;-1;;
46936000;4.01;4.42;11.5;-1;35;-1;-1;-1;22;4;12;19;36;35;;;;;;-1;;;;;-1;-1;;
46998000;5.47;6.12;11.5;-1;35;-1;-1;-1;22;4;12;19;37;37;;;;;;-1;;;;;-1;-1;;
47060000;6.9;8.16;11.4;-1;35;-1;-1;-1;22;4;12;19;38;39;;;;;;-1;;;;;-1;-1;;
47122000;5.71;7.02;11.4;-1;35;-1;-1;-1;22;4;12;19;39;41;;;;;;-1;;;;;-1;-1;;
47184000;3.5;4.26;11.4;-1;35;-1;-1;-1;22;4;12;19;40;43;;;;;;-1;;;;;-1;-1;;
47246000;4.78;5.73;11.4;-1;35;-1;-1;-1;22;4;12;19;41;45;;;;;;-1;;;;;-1;-1;;
47308000;4.12;4.84;11.4;-1;35;-1;-1;-1;22;4;12;19;42;47;;;;;;-1;;;;;-1;-1;;
47370000;3.47;3.98;11.4;-1;35;-1;-1;-1;22;4;12;19;43;49;;;;;;-1;;;;;-1;-1;;
47432000;4.19;4.73;11.4;-1;35;-1;-1;-1;22;4;12;19;44;51;;;;;;-1;;;;;-1;-1;;
47494000;3.37;3.81;11.4;-1;35;-1;-1;-1;22;4;12;19;45;53;;;;;;-1;;;;;-1;-1;;
47556000;4.12;4.7;11.3;-1;35;-1;-1;-1;22;4;12;19;46;55;;;;;;-1;;;;;-1;-1;;
47618000;3.1;3.6;11.3;-1;35;-1;-1;-1;22;4;12;19;47;57;;;;;;-1;;;;;-1;-1;;
47680000;3.95;4.55;11.3;-1;35;-1;-1;-1;22;4;12;19;48;59;;;;;;-1;;;;;-1;-1;;
47742000;4.22;4.77;11.3;-1;35;-1;-1;-1;22;4;12;19;50;1;;;;;;-1;;;;;-1;-1;;
47804000;3.77;4.19;11.3;-1;35;-1;-1;-1;22;4;12;19;51;3;;;;;;-1;;;;;-1;-1;;
47866000;3.87;4.3;11.3;-1;35;-1;-1;-1;22;4;12;19;52;5;;;;;;-1;;;;;-1;-1;;
47928000;3.42;3.83;11.3;-1;35;-1;-1;-1;22;4;12;19;53;7;;;;;;-1;;;;;-1;-1;;
47990000;3.31;3.7;11.3;-1;35;-1;-1;-1;22;4;12;19;54;9;;;;;;-1;;;;;-1;-1;;
48052000;3.27;3.66;11.2;-1;35;-1;-1;-1;22;4;12;19;55;11;;;;;;-1;;;;;-1;-1;;
48114000;4;4.51;11.2;-1;35;-1;-1;-1;22;4;12;19;56;13;;;;;;-1;;;;;-1;-1;;
48176000;5.1;5.79;11.2;-1;36;-1;-1;-1;22;4;12;19;57;15;;;;;;-1;;;;;-1;-1;;
48238000;7.07;8.3;11.2;-1;36;-1;-1;-1;22;4;12;19;58;17;;;;;;-1;;;;;-1;-1;;
48300000;7.55;9.3;11.2;-1;36;-1;-1;-1;22;4;12;19;59;19;;;;;;-1;;;;;-1;-1;;
48362000;9.65;12.56;11.2;-1;36;-1;-1;-1;22;4;12;20;0;21;;;;;;-1;;;;;-1;-1;;
48424000;9.38;12.28;11.2;-1;36;-1;-1;-1;22;4;12;20;1;23;;;;;;-1;;;;;-1;-1;;
48486000;7.91;10.46;11.2;-1;36;-1;-1;-1;22;4;12;20;2;25;;;;;;-1;;;;;-1;-1;;
48548000;5.05;6.45;11.2;-1;36;-1;-1;-1;22;4;12;20;3;27;;;;;;-1;;;;;-1;-1;;
48610000;7.21;9.21;11.2;-1;36;-1;-1;-1;22;4;12;20;4;29;;;;;;-1;;;;;-1;-1;;
48672000;6.46;8.33;11.1;-1;36;-1;-1;-1;22;4;12;20;5;31;;;;;;-1;;;;;-1;-1;;
48734000;6.66;8.55;11.1;-1;36;-1;-1;-1;22;4;12;20;6;33;;;;;;-1;;;;;-1;-1;;
48796000;4.9;6.05;11.1;-1;36;-1;-1;-1;22;4;12;20;7;35;;;;;;-1;;;;;-1;-1;;
48858000;5.53;6.74;11.1;-1;36;-1;-1;-1;22;4;12;20;8;37;;;;;;-1;;;;;-1;-1;;
48920000;5.64;6.86;11.1;-1;36;-1;-1;-1;22;4;12;20;9;39;;;;;;-1;;;;;-1;-1;;
48982000;4.77;5.58;11.1;-1;36;-1;-1;-1;22;4;12;20;10;41;;;;;;-1;;;;;-1;-1;;
49664000;4.62;5.44;11;-1;39;-1;-1;-1;22;4;12;20;22;3;;;;;;-1;;;;;-1;-1;;
49726000;5.27;6.07;11;-1;40;-1;-1;-1;22;4;12;20;23;5;;;;;;-1;;;;;-1;-1;;
49788000;4.27;4.84;11;-1;39;-1;-1;-1;22;4;12;20;24;7;;;;;;-1;;;;;-1;-1;;
49850000;4.24;4.8;11;-1;39;-1;-1;-1;22;4;12;20;25;9;;;;;;-1;;;;;-1;-1;;
49912000;4.83;5.36;10.9;-1;40;-1;-1;-1;22;4;12;20;26;11;;;;;;-1;;;;;-1;-1;;
49974000;3.85;4.25;10.9;-1;40;-1;-1;-1;22;4;12;20;27;13;;;;;;-1;;;;;-1;-1;;
50036000;4.28;4.74;10.9;-1;40;-1;-1;-1;22;4;12;20;28;15;;;;;;-1;;;;;-1;-1;;
50098000;3.6;3.92;10.9;-1;40;-1;-1;-1;22;4;12;20;29;17;;;;;;-1;;;;;-1;-1;;
50160000;3.75;4.08;10.9;-1;40;-1;-1;-1;22;4;12;20;30;19;;;;;;-1;;;;;-1;-1;;
50222000;3.52;3.89;10.9;-1;40;-1;-1;-1;22;4;12;20;31;21;;;;;;-1;;;;;-1;-1;;
50284000;2.84;3.14;10.9;-1;40;-1;-1;-1;22;4;12;20;32;23;;;;;;-1;;;;;-1;-1;;
50346000;3.23;3.64;10.8;-1;40;-1;-1;-1;22;4;12;20;33;25;;;;;;-1;;;;;-1;-1;;
50408000;3.31;3.74;10.8;-1;40;-1;-1;-1;22;4;12;20;34;27;;;;;;-1;;;;;-1;-1;;
50470000;4.86;5.44;10.8;-1;40;-1;-1;-1;22;4;12;20;35;29;;;;;;-1;;;;;-1;-1;;
50532000;3.85;4.2;10.8;-1;40;-1;-1;-1;22;4;12;20;36;31;;;;;;-1;;;;;-1;-1;;
50593000;3.44;3.65;10.8;-1;41;-1;-1;-1;22;4;12;20;37;32;;;;;;-1;;;;;-1;-1;;
50655000;4.01;4.21;10.8;-1;41;-1;-1;-1;22;4;12;20;38;34;;;;;;-1;;;;;-1;-1;;
50716000;2.79;2.94;10.8;-1;41;-1;-1;-1;22;4;12;20;39;35;;;;;;-1;;;;;-1;-1;;
50777000;2.62;2.79;10.8;-1;41;-1;-1;-1;22;4;12;20;40;36;;;;;;-1;;;;;-1;-1;;
50838000;3.2;3.48;10.8;-1;41;-1;-1;-1;22;4;12;20;41;37;;;;;;-1;;;;;-1;-1;;
50899000;3.33;3.69;10.7;-1;42;-1;-1;-1;22;4;12;20;42;38;;;;;;-1;;;;;-1;-1;;
50960000;3.64;4.07;10.7;-1;41;-1;-1;-1;22;4;12;20;43;39;;;;;;-1;;;;;-1;-1;;
51021000;3.32;3.7;10.7;-1;41;-1;-1;-1;22;4;12;20;44;40;;;;;;-1;;;;;-1;-1;;
51082000;3.31;3.71;10.7;-1;41;-1;-1;-1;22;4;12;20;45;41;;;;;;-1;;;;;-1;-1;;
51143000;2.98;3.35;10.7;-1;41;-1;-1;-1;22;4;12;20;46;42;;;;;;-1;;;;;-1;-1;;
51204000;3.63;4.07;10.7;-1;42;-1;-1;-1;22;4;12;20;47;43;;;;;;-1;;;;;-1;-1;;
51265000;3.93;4.42;10.7;-1;42;-1;-1;-1;22;4;12;20;48;44;;;;;;-1;;;;;-1;-1;;
51326000;4.58;5.29;10.7;-1;42;-1;-1;-1;22;4;12;20;49;45;;;;;;-1;;;;;-1;-1;;
51387000;3.85;4.45;10.7;-1;42;-1;-1;-1;22;4;12;20;50;46;;;;;;-1;;;;;-1;-1;;
51448000;5.01;5.87;10.7;-1;43;-1;-1;-1;22;4;12;20;51;47;;;;;;-1;;;;;-1;-1;;
51509000;4.32;5.03;10.7;-1;42;-1;-1;-1;22;4;12;20;52;48;;;;;;-1;;;;;-1;-1;;
51570000;4.57;5.27;10.7;-1;42;-1;-1;-1;22;4;12;20;53;49;;;;;;-1;;;;;-1;-1;;
51631000;4.01;4.49;10.7;-1;41;-1;-1;-1;22;4;12;20;54;50;;;;;;-1;;;;;-1;-1;;
51692000;4.25;4.67;10.7;-1;41;-1;-1;-1;22;4;12;20;55;51;;;;;;-1;;;;;-1;-1;;
51753000;3.69;4;10.7;-1;41;-1;-1;-1;22;4;12;20;56;52;;;;;;-1;;;;;-1;-1;;
51814000;4.39;4.78;10.7;-1;41;-1;-1;-1;22;4;12;20;57;53;;;;;;-1;;;;;-1;-1;;
51875000;4.43;4.8;10.7;-1;41;-1;-1;-1;22;4;12;20;58;54;;;;;;-1;;;;;-1;-1;;
51936000;4.06;4.37;10.7;-1;41;-1;-1;-1;22;4;12;20;59;55;;;;;;-1;;;;;-1;-1;;
51997000;3.45;3.61;10.7;-1;41;-1;-1;-1;22;4;12;21;0;56;;;;;;-1;;;;;-1;-1;;
52058000;3.99;4.15;10.6;-1;41;-1;-1;-1;22;4;12;21;1;57;;;;;;-1;;;;;-1;-1;;
52119000;3.63;3.86;10.6;-1;41;-1;-1;-1;22;4;12;21;2;58;;;;;;-1;;;;;-1;-1;;
52180000;3.7;3.9;10.6;-1;41;-1;-1;-1;22;4;12;21;3;59;;;;;;-1;;;;;-1;-1;;
52241000;3.53;3.7;10.6;-1;41;-1;-1;-1;22;4;12;21;5;0;;;;;;-1;;;;;-1;-1;;
52302000;3.36;3.5;10.6;-1;41;-1;-1;-1;22;4;12;21;6;1;;;;;;-1;;;;;-1;-1;;
52363000;3.33;3.48;10.6;-1;41;-1;-1;-1;22;4;12;21;7;2;;;;;;-1;;;;;-1;-1;;
52424000;3.5;3.66;10.6;-1;42;-1;-1;-1;22;4;12;21;8;3;;;;;;-1;;;;;-1;-1;;
52485000;3.4;3.61;10.6;-1;41;-1;-1;-1;22;4;12;21;9;4;;;;;;-1;;;;;-1;-1;;
52546000;3.58;3.82;10.6;-1;42;-1;-1;-1;22;4;12;21;10;5;;;;;;-1;;;;;-1;-1;;
52607000;4.12;4.45;10.5;-1;42;-1;-1;-1;22;4;12;21;11;6;;;;;;-1;;;;;-1;-1;;
52668000;3.42;3.64;10.5;-1;43;-1;-1;-1;22;4;12;21;12;7;;;;;;-1;;;;;-1;-1;;
52729000;3.73;3.98;10.5;-1;42;-1;-1;-1;22;4;12;21;13;8;;;;;;-1;;;;;-1;-1;;
52790000;3.51;3.77;10.5;-1;42;-1;-1;-1;22;4;12;21;14;9;;;;;;-1;;;;;-1;-1;;
52851000;3.67;3.92;10.5;-1;42;-1;-1;-1;22;4;12;21;15;10;;;;;;-1;;;;;-1;-1;;
52912000;4.22;4.51;10.5;-1;42;-1;-1;-1;22;4;12;21;16;11;;;;;;-1;;;;;-1;-1;;
52973000;4.45;4.72;10.5;-1;43;-1;-1;-1;22;4;12;21;17;12;;;;;;-1;;;;;-1;-1;;
53461000;2.66;2.84;10.5;-1;42;-1;-1;-1;22;4;12;21;25;20;;;;;;-1;;;;;-1;-1;;
53522000;4.18;4.54;10.5;-1;42;-1;-1;-1;22;4;12;21;26;21;;;;;;-1;;;;;-1;-1;;
53583000;3.07;3.38;10.4;-1;42;-1;-1;-1;22;4;12;21;27;22;;;;;;-1;;;;;-1;-1;;
53644000;2.84;3.13;10.4;-1;41;-1;-1;-1;22;4;12;21;28;23;;;;;;-1;;;;;-1;-1;;
53767000;3.65;4.14;10.4;-1;42;-1;-1;-1;22;4;12;21;30;26;;;;;;-1;;;;;-1;-1;;
53828000;3.22;3.69;10.4;-1;42;-1;-1;-1;22;4;12;21;31;27;;;;;;-1;;;;;-1;-1;;
53889000;2.97;3.4;10.4;-1;42;-1;-1;-1;22;4;12;21;32;28;;;;;;-1;;;;;-1;-1;;
54378000;2.58;2.86;10.4;-1;42;-1;-1;-1;22;4;12;21;40;37;;;;;;-1;;;;;-1;-1;;
54439000;2.66;2.95;10.4;-1;43;-1;-1;-1;22;4;12;21;41;38;;;;;;-1;;;;;-1;-1;;
54500000;2.46;2.73;10.4;-1;42;-1;-1;-1;22;4;12;21;42;39;;;;;;-1;;;;;-1;-1;;
54561000;2.5;2.76;10.4;-1;42;-1;-1;-1;22;4;12;21;43;40;;;;;;-1;;;;;-1;-1;;
54622000;2.37;2.6;10.4;-1;42;-1;-1;-1;22;4;12;21;44;41;;;;;;-1;;;;;-1;-1;;
54683000;2.52;2.73;10.4;-1;42;-1;-1;-1;22;4;12;21;45;42;;;;;;-1;;;;;-1;-1;;
54744000;3.45;3.78;10.4;-1;42;-1;-1;-1;22;4;12;21;46;43;;;;;;-1;;;;;-1;-1;;
54805000;2.83;3.16;10.4;-1;42;-1;-1;-1;22;4;12;21;47;44;;;;;;-1;;;;;-1;-1;;
54866000;3.29;3.72;10.4;-1;42;-1;-1;-1;22;4;12;21;48;45;;;;;;-1;;;;;-1;-1;;
54927000;2.51;2.83;10.4;-1;42;-1;-1;-1;22;4;12;21;49;46;;;;;;-1;;;;;-1;-1;;
54988000;2.15;2.38;10.4;-1;42;-1;-1;-1;22;4;12;21;50;47;;;;;;-1;;;;;-1;-1;;
55050000;2.15;2.34;10.4;-1;42;-1;-1;-1;22;4;12;21;51;49;;;;;;-1;;;;;-1;-1;;
55111000;2.61;2.79;10.4;-1;41;-1;-1;-1;22;4;12;21;52;50;;;;;;-1;;;;;-1;-1;;
55172000;2.15;2.32;10.4;-1;40;-1;-1;-1;22;4;12;21;53;51;;;;;;-1;;;;;-1;-1;;
55233000;1.85;2;10.4;-1;40;-1;-1;-1;22;4;12;21;54;52;;;;;;-1;;;;;-1;-1;;
55294000;2.29;2.48;10.4;-1;41;-1;-1;-1;22;4;12;21;55;53;;;;;;-1;;;;;-1;-1;;
55355000;2;2.17;10.4;-1;42;-1;-1;-1;22;4;12;21;56;54;;;;;;-1;;;;;-1;-1;;
55416000;2.99;3.24;10.4;-1;42;-1;-1;-1;22;4;12;21;57;55;;;;;;-1;;;;;-1;-1;;
55477000;2.13;2.31;10.4;-1;41;-1;-1;-1;22;4;12;21;58;56;;;;;;-1;;;;;-1;-1;;
55538000;3.05;3.31;10.4;-1;41;-1;-1;-1;22;4;12;21;59;57;;;;;;-1;;;;;-1;-1;;
55599000;2.81;3.03;10.4;-1;42;-1;-1;-1;22;4;12;22;0;58;;;;;;-1;;;;;-1;-1;;
55660000;2.49;2.69;10.4;-1;41;-1;-1;-1;22;4;12;22;1;59;;;;;;-1;;;;;-1;-1;;
55722000;2.44;2.72;10.4;-1;41;-1;-1;-1;22;4;12;22;3;1;;;;;;-1;;;;;-1;-1;;
55783000;2.78;3.12;10.4;-1;41;-1;-1;-1;22;4;12;22;4;2;;;;;;-1;;;;;-1;-1;;
55844000;2.24;2.5;10.4;-1;41;-1;-1;-1;22;4;12;22;5;3;;;;;;-1;;;;;-1;-1;;
55905000;2.76;3.06;10.4;-1;41;-1;-1;-1;22;4;12;22;6;4;;;;;;-1;;;;;-1;-1;;
56394000;2.23;2.4;10.5;-1;39;-1;-1;-1;22;4;12;22;14;13;;;;;;-1;;;;;-1;-1;;
56455000;1.55;1.68;10.5;-1;40;-1;-1;-1;22;4;12;22;15;14;;;;;;-1;;;;;-1;-1;;
56516000;2.22;2.4;10.5;-1;39;-1;-1;-1;22;4;12;22;16;15;;;;;;-1;;;;;-1;-1;;
56577000;2.63;2.8;10.5;-1;39;-1;-1;-1;22;4;12;22;17;16;;;;;;-1;;;;;-1;-1;;
56638000;2.45;2.63;10.5;-1;39;-1;-1;-1;22;4;12;22;18;17;;;;;;-1;;;;;-1;-1;;
56699000;1.85;1.99;10.5;-1;39;-1;-1;-1;22;4;12;22;19;18;;;;;;-1;;;;;-1;-1;;
56760000;2.44;2.63;10.6;-1;39;-1;-1;-1;22;4;12;22;20;19;;;;;;-1;;;;;-1;-1;;
56821000;1.92;2.05;10.6;-1;39;-1;-1;-1;22;4;12;22;21;20;;;;;;-1;;;;;-1;-1;;
56882000;2.22;2.35;10.6;-1;39;-1;-1;-1;22;4;12;22;22;21;;;;;;-1;;;;;-1;-1;;
56943000;2.21;2.33;10.6;-1;39;-1;-1;-1;22;4;12;22;23;22;;;;;;-1;;;;;-1;-1;;
57004000;1.68;1.76;10.6;-1;39;-1;-1;-1;22;4;12;22;24;23;;;;;;-1;;;;;-1;-1;;
57066000;2.14;2.23;10.6;-1;39;-1;-1;-1;22;4;12;22;25;25;;;;;;-1;;;;;-1;-1;;
57127000;1.96;2.05;10.6;-1;39;-1;-1;-1;22;4;12;22;26;26;;;;;;-1;;;;;-1;-1;;
57188000;1.97;2.04;10.6;-1;39;-1;-1;-1;22;4;12;22;27;27;;;;;;-1;;;;;-1;-1;;
57249000;1.65;1.71;10.6;-1;39;-1;-1;-1;22;4;12;22;28;28;;;;;;-1;;;;;-1;-1;;
57310000;1.7;1.77;10.6;-1;39;-1;-1;-1;22;4;12;22;29;29;;;;;;-1;;;;;-1;-1;;
57371000;2.09;2.16;10.7;-1;39;-1;-1;-1;22;4;12;22;30;30;;;;;;-1;;;;;-1;-1;;
57432000;1.87;1.95;10.7;-1;39;-1;-1;-1;22;4;12;22;31;31;;;;;;-1;;;;;-1;-1;;
57493000;2.15;2.26;10.7;-1;39;-1;-1;-1;22;4;12;22;32;32;;;;;;-1;;;;;-1;-1;;
57554000;2.1;2.2;10.7;-1;39;-1;-1;-1;22;4;12;22;33;33;;;;;;-1;;;;;-1;-1;;
57615000;2.09;2.22;10.7;-1;39;-1;-1;-1;22;4;12;22;34;34;;;;;;-1;;;;;-1;-1;;
57676000;1.65;1.74;10.7;-1;39;-1;-1;-1;22;4;12;22;35;35;;;;;;-1;;;;;-1;-1;;
57738000;1.71;1.79;10.7;-1;39;-1;-1;-1;22;4;12;22;36;37;;;;;;-1;;;;;-1;-1;;
57799000;1.93;2;10.7;-1;39;-1;-1;-1;22;4;12;22;37;38;;;;;;-1;;;;;-1;-1;;
57860000;2.33;2.4;10.7;-1;38;-1;-1;-1;22;4;12;22;38;39;;;;;;-1;;;;;-1;-1;;
57921000;1.69;1.73;10.7;-1;39;-1;-1;-1;22;4;12;22;39;40;;;;;;-1;;;;;-1;-1;;
57982000;1.35;1.38;10.7;-1;38;-1;-1;-1;22;4;12;22;40;41;;;;;;-1;;;;;-1;-1;;
58043000;1.75;1.8;10.7;-1;38;-1;-1;-1;22;4;12;22;41;42;;;;;;-1;;;;;-1;-1;;
58104000;1.32;1.35;10.7;-1;38;-1;-1;-1;22;4;12;22;42;43;;;;;;-1;;;;;-1;-1;;
58165000;1.91;1.96;10.7;-1;38;-1;-1;-1;22;4;12;22;43;44;;;;;;-1;;;;;-1;-1;;
58226000;1.67;1.72;10.7;-1;38;-1;-1;-1;22;4;12;22;44;45;;;;;;-1;;;;;-1;-1;;
58287000;1.91;1.98;10.8;-1;38;-1;-1;-1;22;4;12;22;45;46;;;;;;-1;;;;;-1;-1;;
58348000;2.09;2.16;10.8;-1;38;-1;-1;-1;22;4;12;22;46;47;;;;;;-1;;;;;-1;-1;;
58410000;1.69;1.73;10.8;-1;38;-1;-1;-1;22;4;12;22;47;49;;;;;;-1;;;;;-1;-1;;
58471000;2.07;2.12;10.8;-1;38;-1;-1;-1;22;4;12;22;48;50;;;;;;-1;;;;;-1;-1;;
58532000;1.56;1.58;10.8;-1;39;-1;-1;-1;22;4;12;22;49;51;;;;;;-1;;;;;-1;-1;;
58593000;1.95;1.98;10.8;-1;38;-1;-1;-1;22;4;12;22;50;52;;;;;;-1;;;;;-1;-1;;
58654000;1.96;1.96;10.8;-1;39;-1;-1;-1;22;4;12;22;51;53;;;;;;-1;;;;;-1;-1;;
58715000;1.68;1.69;10.8;-1;38;-1;-1;-1;22;4;12;22;52;54;;;;;;-1;;;;;-1;-1;;
58776000;1.92;1.94;10.8;-1;39;-1;-1;-1;22;4;12;22;53;55;;;;;;-1;;;;;-1;-1;;
58837000;1.82;1.85;10.8;-1;39;-1;-1;-1;22;4;12;22;54;56;;;;;;-1;;;;;-1;-1;;
58898000;1.77;1.79;10.8;-1;38;-1;-1;-1;22;4;12;22;55;57;;;;;;-1;;;;;-1;-1;;
58959000;1.68;1.7;10.8;-1;38;-1;-1;-1;22;4;12;22;56;58;;;;;;-1;;;;;-1;-1;;
59020000;2.04;2.06;10.8;-1;38;-1;-1;-1;22;4;12;22;57;59;;;;;;-1;;;;;-1;-1;;
59082000;2.09;2.12;10.8;-1;38;-1;-1;-1;22;4;12;22;59;1;;;;;;-1;;;;;-1;-1;;
59143000;1.82;1.84;10.8;-1;38;-1;-1;-1;22;4;12;23;0;2;;;;;;-1;;;;;-1;-1;;
59204000;1.81;1.83;10.8;-1;38;-1;-1;-1;22;4;12;23;1;3;;;;;;-1;;;;;-1;-1;;
59265000;2.07;2.1;10.8;-1;38;-1;-1;-1;22;4;12;23;2;4;;;;;;-1;;;;;-1;-1;;
59326000;2.1;2.12;10.8;-1;38;-1;-1;-1;22;4;12;23;3;5;;;;;;-1;;;;;-1;-1;;
59387000;1.95;1.97;10.8;-1;38;-1;-1;-1;22;4;12;23;4;6;;;;;;-1;;;;;-1;-1;;
59448000;1.68;1.7;10.8;-1;38;-1;-1;-1;22;4;12;23;5;7;;;;;;-1;;;;;-1;-1;;
59509000;1.85;1.87;10.8;-1;38;-1;-1;-1;22;4;12;23;6;8;;;;;;-1;;;;;-1;-1;;
59570000;2.14;2.17;10.8;-1;38;-1;-1;-1;22;4;12;23;7;9;;;;;;-1;;;;;-1;-1;;
59631000;1.64;1.67;10.8;-1;38;-1;-1;-1;22;4;12;23;8;10;;;;;;-1;;;;;-1;-1;;
59692000;2.16;2.19;10.8;-1;38;-1;-1;-1;22;4;12;23;9;11;;;;;;-1;;;;;-1;-1;;
59754000;2.06;2.09;10.8;-1;38;-1;-1;-1;22;4;12;23;10;13;;;;;;-1;;;;;-1;-1;;
59815000;2.36;2.39;10.8;-1;38;-1;-1;-1;22;4;12;23;11;14;;;;;;-1;;;;;-1;-1;;
59876000;1.98;2.02;10.8;-1;38;-1;-1;-1;22;4;12;23;12;15;;;;;;-1;;;;;-1;-1;;
59937000;2;2.03;10.8;-1;38;-1;-1;-1;22;4;12;23;13;16;;;;;;-1;;;;;-1;-1;;
59998000;2.23;2.25;10.8;-1;38;-1;-1;-1;22;4;12;23;14;17;;;;;;-1;;;;;-1;-1;;
60059000;2.28;2.29;10.8;-1;38;-1;-1;-1;22;4;12;23;15;18;;;;;;-1;;;;;-1;-1;;
60120000;2.17;2.18;10.8;-1;38;-1;-1;-1;22;4;12;23;16;19;;;;;;-1;;;;;-1;-1;;
60181000;2.04;2.06;10.8;-1;38;-1;-1;-1;22;4;12;23;17;20;;;;;;-1;;;;;-1;-1;;
60242000;2.29;2.31;10.8;-1;39;-1;-1;-1;22;4;12;23;18;21;;;;;;-1;;;;;-1;-1;;
60303000;2.07;2.09;10.8;-1;39;-1;-1;-1;22;4;12;23;19;22;;;;;;-1;;;;;-1;-1;;
60364000;2.02;2.04;10.8;-1;38;-1;-1;-1;22;4;12;23;20;23;;;;;;-1;;;;;-1;-1;;
60426000;2.07;2.1;10.8;-1;38;-1;-1;-1;22;4;12;23;21;25;;;;;;-1;;;;;-1;-1;;
60487000;1.94;1.96;10.8;-1;38;-1;-1;-1;22;4;12;23;22;26;;;;;;-1;;;;;-1;-1;;
60548000;1.72;1.74;10.8;-1;38;-1;-1;-1;22;4;12;23;23;27;;;;;;-1;;;;;-1;-1;;
60609000;2.24;2.27;10.8;-1;38;-1;-1;-1;22;4;12;23;24;28;;;;;;-1;;;;;-1;-1;;
60671000;2.17;2.19;10.8;-1;38;-1;-1;-1;22;4;12;23;25;30;;;;;;-1;;;;;-1;-1;;
60733000;1.98;2.01;10.8;-1;38;-1;-1;-1;22;4;12;23;26;32;;;;;;-1;;;;;-1;-1;;
60795000;2.25;2.26;10.8;-1;38;-1;-1;-1;22;4;12;23;27;34;;;;;;-1;;;;;-1;-1;;
60857000;2.17;2.18;10.8;-1;39;-1;-1;-1;22;4;12;23;28;36;;;;;;-1;;;;;-1;-1;;
60919000;2.3;2.32;10.8;-1;41;-1;-1;-1;22;4;12;23;29;38;;;;;;-1;;;;;-1;-1;;
60981000;2.23;2.26;10.8;-1;41;-1;-1;-1;22;4;12;23;30;40;;;;;;-1;;;;;-1;-1;;
61043000;2.46;2.51;10.8;-1;40;-1;-1;-1;22;4;12;23;31;42;;;;;;-1;;;;;-1;-1;;
61105000;2.28;2.33;10.8;-1;41;-1;-1;-1;22;4;12;23;32;44;;;;;;-1;;;;;-1;-1;;
61167000;2.59;2.65;10.8;-1;42;-1;-1;-1;22;4;12;23;33;46;;;;;;-1;;;;;-1;-1;;
61229000;2.07;2.13;10.8;-1;42;-1;-1;-1;22;4;12;23;34;48;;;;;;-1;;;;;-1;-1;;
61291000;2.07;2.13;10.8;-1;42;-1;-1;-1;22;4;12;23;35;50;;;;;;-1;;;;;-1;-1;;
61353000;2.04;2.11;10.8;-1;42;-1;-1;-1;22;4;12;23;36;52;;;;;;-1;;;;;-1;-1;;
61415000;2.6;2.71;10.8;-1;43;-1;-1;-1;22;4;12;23;37;54;;;;;;-1;;;;;-1;-1;;
61477000;2.95;3.07;10.8;-1;42;-1;-1;-1;22;4;12;23;38;56;;;;;;-1;;;;;-1;-1;;
61539000;2.03;2.1;10.8;-1;41;-1;-1;-1;22;4;12;23;39;58;;;;;;-1;;;;;-1;-1;;
61601000;2.5;2.59;10.7;-1;42;-1;-1;-1;22;4;12;23;41;0;;;;;;-1;;;;;-1;-1;;
